item_category_name,item_category_id
PC - Fones de ouvido/fones de ouvido,0
Acessórios - PS2,1
Acessórios - PS3,2
Acessórios - PS4,3
Acessórios - PSP,4
Acessórios - PSVita,5
Acessórios - XBOX 360,6
Acessórios - XBOX ONE,7
Ingressos (digitais),8
Entrega de mercadorias,9
Consoles de jogos - PS2,10
Consoles de jogos - PS3,11
Consoles de jogos - PS4,12
Consoles de jogos - PSP,13
Consoles de jogos - PSVita,14
Consoles de jogos - XBOX 360,15
Consoles de jogos - XBOX ONE,16
Consoles de jogos - Outros,17
Jogos-PS2,18
Jogos-PS3,19
Jogos-PS4,20
Jogos - PSP,21
Jogos - PSVita,22
Jogos-XBOX 360,23
Jogos-XBOX ONE,24
Jogos - Acessórios para jogos,25
Jogos Android - Número,26
Jogos MAC - Número,27
Jogos para PC - Edições extras,28
Jogos para PC - Edições de Colecionador,29
Jogos para PC - Edições Standard,30
Jogos para PC - Dígito,31
Cartões de pagamento (filme-música-jogos),32
Cartões de pagamento - Ao vivo,33
Cartões de pagamento - Ao vivo (Número),34
Cartões de pagamento - PSN,35
Cartões de pagamento - Windows (Digital),36
Filme-Blu-Ray,37
Filme-Blu-Ray 3D,38
Filme-Blu-Ray 4K,39
Filme-DVD,40
Cinema - Colecionável,41
Livros - Artbooks-enciclopédias,42
Livros - Audiolivros,43
Livros - Audiolivros (digitais),44
Livros - Audiolivros 1C,45
Livros - Literatura de Negócios,46
Livros - Quadrinhos-mangá,47
Livros - Literatura de Informática,48
Livros - Materiais metodológicos 1C,49
Livros - Cartões postais,50
Livros - Literatura Educacional,51
Livros - Guias,52
Livros - Ficção,53
Livros - Dígito,54
Música - CD produzido localmente,55
Música - CD de marca,56
Música - MP3,57
Música - Vinil,58
Música - Vídeo de música,59
Música - Edições de presente,60
Presentes - Parafernália,61
Presentes - Gadgets-robôs-esportes,62
Presentes - Brinquedos macios,63
Presentes - Jogos de Tabuleiro,64
Presentes - Jogos de tabuleiro (compacto),65
Presentes - Cartões postais-adesivos,66
Presentes - Desenvolvimento,67
Presentes - Certificados-serviços,68
Presentes - Lembranças,69
Presentes - Lembranças (a granel),70
Presentes - Bolsas-Álbuns-Mouse pads,71
Presentes - Figurinhas,72
Programas - 1C: Empresa 8,73
Programas - MAC (Digital),74
Programas - Para casa e escritório,75
Programas - Para casa e escritório (Digital),76
Programas - Educacionais,77
Programas - Educacional (Digital),78
Serviço,79
Serviço - Ingressos,80
Mídia pura (pináculo),81
Mídia em branco (peça),82
Baterias,83
